education,social,productivity,entertainment,health,news,shopping,age,gender_male,gender_female,total_screen_time,high_productivity
0.04935669339199054,0.28484345490861274,0.154936319083574,0.03211020922020091,0.09494324992509803,0.10605718876617186,0.277752884704352,0.6595744680851063,True,False,0.2690196467983105,0
0.10240186324071057,0.043986919732171184,0.1390732847965505,0.09236503661081691,0.06306760599086084,0.4186164548158374,0.14048883481305258,0.425531914893617,True,False,0.10251596406647444,1
0.08195817751129143,0.08080377372585552,0.05237326261056013,0.30703233935234403,0.19969970969093198,0.13576004871798641,0.14237268839103037,0.10638297872340426,True,False,0.12203049432184863,0
0.045553210111507564,0.6475679339252021,0.14398364760865529,0.010681325861905244,0.01816012061727194,0.05225809972680333,0.08179566214865455,0.40425531914893614,False,True,0.15732628000182824,0
0.024880268634130575,0.2844700726869787,0.21858871680543634,0.11235551432411864,0.15668238370095228,0.07351587199448735,0.12950717185389624,0.7446808510638298,False,True,0.38723727117809587,0
0.280505680647355,0.0019160059674433467,0.18033816304739161,0.015717143586961208,0.18900018694081186,0.11322661731812116,0.2192962024919158,0.06382978723404255,False,True,0.7048710100433818,1
0.17143400313159,0.07977589102374823,0.3443188173843575,0.00535313393389773,0.07091427007426088,0.12789258409935017,0.20031130035279532,0.2553191489361702,False,True,0.8000034817636815,1
0.18537944261390626,0.11638282351500479,0.03254290825542525,0.461909366668802,0.03942708950596307,0.08542826533630027,0.07893010410459836,0.44680851063829785,True,False,0.5015154614797338,0
0.007088076856308557,0.036170366329010106,0.26393088224149197,0.18331538536349676,0.38676117170749796,0.09532184529815527,0.027412272204039505,0.14893617021276595,False,True,0.18691444060846163,1
0.0030029040539552108,0.07440572376053202,0.031912854007880506,0.07966643925514427,0.4105079273121163,0.08456627604138908,0.31593787556898256,0.0851063829787234,False,True,0.24713155466139192,0
0.15432427454521805,0.030754283068770573,0.14233427510610425,0.3971092785939833,0.026260384946974177,0.080671796008977,0.1685457077299726,0.6808510638297872,True,False,0.7848618229588802,0
0.1264497269880945,0.011811218278372565,0.14522438399295517,0.1471085599026134,0.08788552666756409,0.44389937557735976,0.03762120859304067,0.19148936170212766,True,False,0.9803687409421851,1
0.010745074616420784,0.1124287048653869,0.03039180157715936,0.5426232287673083,0.01848824524270919,0.079462481690962,0.20586046324005336,0.5319148936170213,False,True,0.42272863689393225,0
0.15301462115624323,0.18229203285164275,0.11037796960094849,0.08265997267836754,0.23729570468924374,0.11246526288343944,0.12189443614011476,0.19148936170212766,False,True,0.9685373316998921,0
0.16911909646656095,0.014638763055565615,0.01436260896630695,0.5527396295916344,0.06447550583119296,0.017650600989983542,0.16701379509875564,0.40425531914893614,True,False,0.6485048201186882,0
0.0428406982445199,0.0020963390111242743,0.4616246146989316,0.03977251116830615,0.15517973636578422,0.1688414936489962,0.12964460686233775,0.851063829787234,True,False,0.27109625376406576,1
0.0878569288321604,0.19401639047831426,0.28296797995836115,0.010802089529603431,0.016232047112047437,0.2794156289516097,0.1287089351379037,1.0,True,False,0.20263263413534316,1
0.17931054734907625,0.24450806155612567,0.23074291376749878,0.10618309523143908,0.003140849026710227,0.17703597973738047,0.05907855333176963,0.7446808510638298,True,False,0.9575810150838173,1
0.06741040673818112,0.24243302121820137,0.027656945002628372,0.14775544679992972,0.4994118108750695,0.01422636838848439,0.0011060009775055299,0.723404255319149,False,True,0.7483843496762312,0
0.4043765538622446,0.0935725094479984,0.04921376429896817,0.09368360278235088,0.2113041669313391,0.0014952248309375218,0.1463541778461615,0.3404255319148936,True,False,0.6376882468959355,1
0.0522581963059557,0.23610355128960642,0.018074547028009227,0.041910482611186024,0.39592363708217015,0.2531193448340094,0.002610240849062993,0.6808510638297872,True,False,0.01581319623296208,0
0.014471929357690465,0.43641320650082743,0.07900631618183071,0.09968199348599888,0.0437150843093741,0.16386712998725236,0.16284434017702604,0.6170212765957447,False,True,0.33303487180539837,0
0.33621642580081423,0.07514832375856575,0.10575913140915909,0.05178939509732664,0.24026801335689985,0.07876070944120354,0.11205800113603087,0.5531914893617021,False,True,0.2914957409237229,1
0.1683797411007366,0.06375901588219089,0.026401193684482075,0.1838267163961151,0.04639876830315651,0.2290829510854678,0.282151613547851,0.7659574468085106,True,False,0.03500791480680565,0
0.18398768121788395,0.06297313333876375,0.24590953327880322,0.12073799780444353,0.21315092826596366,0.08223752223406484,0.09100320386007689,0.8936170212765957,True,False,0.7839873586893554,1
0.10203589419675015,0.1301185450116765,0.2885683923379194,0.17142665082928102,0.042137069090923296,0.1674398732871067,0.0982735752463428,0.8936170212765957,False,True,0.028311274402667796,1
0.04671292422343715,0.06537503209751701,0.2473027802462092,0.002290282081023065,0.10413391748589729,0.5106761619775059,0.02350890188841037,0.5957446808510638,True,False,0.7865223823908472,1
0.30085866515562676,0.14466031788986908,0.13428637815473152,0.18447537603650238,0.062241436156029006,0.17263562792131704,0.0008421986859242285,0.23404255319148937,False,True,0.4433065095171754,1
0.12209299069796672,0.04456479769313418,0.20552449581980492,0.012077032694106787,0.3121373902751372,0.2667317289065277,0.036871563913322546,0.6595744680851063,True,False,0.3267425420300408,1
0.058524531492652285,0.09421396085770244,0.3787749196109095,0.2795144419998816,0.014472580533994828,0.06670502833772166,0.10779453716713774,0.723404255319149,True,False,0.19386306793689265,1
0.2004666984070394,0.11570293552465792,0.18632503072084858,0.20042863351448106,0.14128428491985237,0.05922874069976658,0.0965636762133539,0.5957446808510638,True,False,0.6736454174749077,1
0.061375170115799405,0.3678661665198528,0.08104297629526831,0.03885401404547148,0.05613174350563406,0.0006195664658225243,0.3941103630521514,0.10638297872340426,False,True,0.5149333499132595,0
0.0518695825581314,0.0257178415238748,0.005692924561268865,0.05341493418850138,0.6528999188938432,0.08148742361022404,0.12891737466415626,0.7446808510638298,False,True,0.5192245707802051,0
0.17006398181635865,0.05115465904043315,0.010806046228049307,0.09013095549690586,0.04848963483973441,0.04504624042921747,0.5843084821493011,0.14893617021276595,True,False,0.5568784431720959,1
0.10413496483228464,0.108552343748583,0.15083443661723425,0.2309782433421744,0.23466139304392725,0.03649727773645707,0.1343413406793396,0.2553191489361702,False,True,0.5754093872861483,0
0.001862831585341254,0.2414829149157986,0.0992382822500526,0.0569567959017748,0.22504819115215619,0.04810561422606178,0.32730536996881465,0.3404255319148936,True,False,0.11428576999797947,0
0.12605727238031023,0.09894162281565666,0.12914255320587933,0.26346766235485514,0.13049684251619983,0.08231013501603723,0.16958391171106163,0.0425531914893617,True,False,0.8856197642417732,0
0.03071025720068223,0.15349058820553305,0.26112543315431225,0.16086066348731587,0.14625964433343824,0.17098098471917353,0.076572428899545,0.44680851063829785,False,True,0.2034364751360912,0
0.02812873228995104,0.06939876462556684,0.1565537047173795,0.14749402016091706,0.3546745987740707,0.10702787812562405,0.13672230130649082,0.2127659574468085,True,False,0.4097392364429391,0
0.4144204629328966,0.006207410298407473,0.13095256318778745,0.09259134155435209,0.01703472357097282,0.2591429542148344,0.07965054424074934,0.8297872340425532,False,True,0.8479278837633486,1
0.0573259149118106,0.2908109607067108,0.04351401821168693,0.05234753735576033,0.3292294868082425,0.01914227530867239,0.20762980669711642,0.8723404255319149,True,False,0.4463868902631948,0
0.01605731345924628,0.2890676170111191,0.2074328429580622,0.27133024750743356,0.10380581227106192,0.10204482839920764,0.01026133839386937,0.6382978723404256,True,False,0.9292884022620594,0
0.08248134318113423,0.3079341932775788,0.3195572397273934,0.08082136355395866,0.1729313603090787,0.01733930306462449,0.018935196886231707,1.0,True,False,0.5810150933751095,1
0.10921731673633539,0.15620787566347696,0.1448116573565665,0.08479622879157248,0.22257921463678876,0.279489082388642,0.0028986244266177397,0.3829787234042553,False,True,0.7132358680833367,1
0.12539079261381347,0.2786422595491685,0.1093183829822036,0.12712608303642972,0.044325987669514934,0.07663388799114762,0.23856260615772215,0.425531914893617,False,True,0.7743026829445951,0
0.2835113947701022,0.11552412759456918,0.21027086869455508,0.05428652823257576,0.07938812517564799,0.1847372699362379,0.07228168559631208,0.8297872340425532,True,False,0.18537277908251149,1
0.0987242307992876,0.2131398153819536,0.2188351218502099,0.1389250618372605,0.14764127823946865,0.08800376900392498,0.0947307228878947,0.23404255319148937,True,False,0.8218309465853593,0
0.13010735218738487,0.19211318280944203,0.03832798181867945,0.1423587920171315,0.03702726914800657,0.337897264846245,0.12216815717311047,0.0,False,True,0.26951186229227264,0
0.037640603986166976,0.2107553228013109,0.043849992178559755,0.16071669256516108,0.054611422594787504,0.1926960043804086,0.29972996149360526,0.06382978723404255,False,True,0.7608513309307817,0
0.07272837906931322,0.032369769280237944,0.4199282729500413,0.16070432292832024,0.19807300625213412,0.011069316214225591,0.10512693330572742,0.10638297872340426,True,False,0.8791857726012476,1
0.039310522501017985,0.11485883772375899,0.005603693812532607,0.1549151488787288,0.0549842386963924,0.32162435941949175,0.30870319896807746,0.8297872340425532,True,False,0.9009608956904679,0
0.530394769847708,0.16644675136516962,0.17771454050998442,0.02730912063035295,0.08198420179980831,0.0066397994516836315,0.009510816395293163,0.40425531914893614,False,True,0.32663924942591094,1
0.11622034711419538,0.13849218295833138,0.16451310113029924,0.5093721702732958,0.02329434745148434,0.0034710884185410796,0.04463676265385281,0.723404255319149,False,True,0.8917108652027459,0
0.6484083381250473,0.17854842323893103,0.004727934747212205,0.028663681973521246,0.128283013940162,0.005439154608022912,0.005929453367103237,0.48936170212765956,False,True,0.7061585021190541,1
0.07286429630266458,0.028058474118215767,0.14131005375782135,0.00105692704705785,0.5495735021508076,0.10564877050370608,0.101487976119727,0.3829787234042553,True,False,0.06932833038776476,1
0.1383767739929518,0.17967456193262282,0.15339780576923326,0.020274185283737933,0.117659918291708,0.11467047389310779,0.2759462808366385,0.2127659574468085,False,True,0.3714859436594342,1
0.14921425508732905,0.15523352422524225,0.09809098590198048,0.09062281555767265,0.10551982956735144,0.3055781355773179,0.09574045408310623,0.7872340425531915,True,False,0.504003763596326,1
0.2729472435287546,0.16384454152857583,0.04122717224524455,0.18250392669711463,0.010680655636697189,0.2373182091961953,0.09147825116741795,0.46808510638297873,True,False,0.6442567236508115,0
0.4386158360470972,0.008673040993748644,0.09696882909895316,0.1651161506717764,0.1992278294989209,0.06402515715607839,0.027373156533425532,0.44680851063829785,False,True,0.5797261570972247,1
0.10749811305499501,0.5295077924931149,0.011142761012298882,0.20611159728588502,0.004506208933657418,0.033517684333433356,0.1077158428866154,0.8297872340425532,False,True,0.6857005429336439,0
0.19542386283611257,0.08261588743950361,0.24883347678324494,0.1730060194710073,0.07120866244304688,0.14549591182428934,0.08341617920279512,0.5319148936170213,True,False,0.5928401805081102,1
0.10376424858562183,0.012637033663034975,0.007635427964882195,0.1302991345065407,0.02091349385277321,0.22096803163202117,0.5037826297951261,0.3191489361702128,False,True,0.6590454101322323,0
0.029982931303397336,0.25117117919473025,0.2745003647232931,0.027668837934920754,0.16897073830619436,0.04265898548874353,0.2050469630487209,0.723404255319149,True,False,0.030026005329392813,1
0.23099679027858344,0.09888207944593451,0.36793642973499996,0.06346785695363857,0.19074217482643194,0.006537025180724477,0.041437643579687114,0.8085106382978723,True,False,0.9753431334790705,1
0.2332945259477159,0.2629861311987986,0.3819343388161411,0.012219479672718454,0.06692020188340263,0.01012297717043978,0.032522345310783574,0.7021276595744681,True,False,0.4691072110475787,1
0.03386367893249084,0.011526130655332091,0.019848872254011628,0.017250973074743756,0.39140535361190326,0.15420880123811367,0.37189619023340476,0.8297872340425532,False,True,0.2783684816626566,1
0.45865744554439347,0.11313648081713586,0.10193246259727376,0.07581298370535605,0.039791854003720095,0.08489830047526913,0.12577047285685158,0.2553191489361702,False,True,0.9753732771464209,1
0.02120551037517731,0.2598673785831054,0.1705484901659555,0.0090480050659526,0.49152536855667733,0.03600239884315335,0.0118028484099786,0.6382978723404256,True,False,0.7066755336777,0
0.2379259084123152,0.04201587915699609,0.16130404173458573,0.3757736240033869,0.08965729958285147,0.09254381836451905,0.0007794287453456085,0.46808510638297873,True,False,0.4417464916377071,0
0.5660897701585517,0.06870911745229934,0.17131941033220544,0.04517511647548531,0.06169218343865239,0.028866652668945662,0.05814774947386013,0.3617021276595745,True,False,0.9917728809792495,1
0.16557562695221467,0.033714843803859314,0.006980166229082519,0.020496255818549584,0.12545190259181238,0.21983578332807674,0.42794542127640484,0.5319148936170213,True,False,0.5227601415618698,1
0.09805909094744338,0.16441983419520798,0.12632954616222225,0.17896326885179809,0.16533068453664193,0.019171238240466036,0.2477263370662203,0.3191489361702128,True,False,0.698530625209137,0
0.05633993286038894,0.07551448439659379,0.24459417592744456,0.2309932156332859,0.17830150219070548,0.07472013688850099,0.1395365521030804,0.5319148936170213,False,True,0.6447452485768186,0
0.06839779371504308,0.21069950621374106,0.12192153355398129,0.28384964772697463,0.03987647652295379,0.22158785696179786,0.053667185305508285,0.6170212765957447,True,False,0.21870980032358325,0
0.021458344286559527,0.1856627670392219,0.035756831301545486,0.2783275870294726,0.37239160029714274,0.09000300013871153,0.016399869907346154,0.2765957446808511,False,True,0.7977322633482141,0
0.07473976861457932,0.014859453916082144,0.13281382389906593,0.30442716172248524,0.2594046926776474,0.03142370524014879,0.1823313939299914,0.851063829787234,True,False,0.21820753455217223,0
0.28497513626985055,0.039505199505850325,0.042016873234860266,8.989242199607728e-05,0.28130813411546124,0.2163511711633276,0.13575359328865386,0.2553191489361702,True,False,0.15204856742449177,1
0.12960417382733924,0.09146283233317007,0.020816048065623337,0.1407446313475543,0.5358930974396017,0.008642634443576344,0.07283658254313494,0.14893617021276595,True,False,0.23814665366569632,0
0.36908981870760166,0.09745460428176726,0.0969418428793654,0.22069693521800432,0.0259086633256235,0.10312908167353743,0.08677905391410029,0.3404255319148936,False,True,0.9995577032504386,1
0.31930751368616556,0.11039225379480302,0.3825001386408499,0.04073452420725352,0.006732532046391614,0.04977354705449405,0.09055949057004233,0.8297872340425532,True,False,0.6151291405411998,1
0.45662039013688793,0.13483839589772742,0.13155745480170628,0.009747958994336624,0.0067197812352593955,0.151486173160603,0.10902984577347949,0.9787234042553191,True,False,0.7960074024272834,1
0.20490026272041137,0.035488288669167034,0.059873500931640865,0.0916437376611982,0.2170570370425102,0.36038149148906024,0.030655681486012155,0.5531914893617021,False,True,0.6956246523540579,1
0.2263939544394568,0.05349104108341391,0.013706215265218969,0.20163799268801433,0.25292419721823084,0.056794107050535114,0.19505249225512994,0.425531914893617,True,False,0.83506594545502,0
0.44957240053767306,0.07810011197856269,0.0656308879552583,0.23728739938904286,0.09671038842875333,0.015708367217081062,0.05699044449362872,0.2127659574468085,False,True,0.03010387221131894,1
0.33112011859726204,0.11206002917561804,0.27512486696582983,0.03137051366101352,0.09611309353416671,0.11536778809975427,0.038843589966355486,0.02127659574468085,False,True,0.9471614629002478,1
0.24741156850943297,0.15377538144222772,0.037198078881905745,0.03785760815311511,0.37847450550595957,0.001183253436589926,0.1440996040707689,0.851063829787234,False,True,0.6226895409497974,1
0.6792780287221292,0.05500473686374583,0.06113833536156941,0.01210036257719971,0.0860595215426819,0.044517363152411775,0.061901651780261975,0.8297872340425532,True,False,0.9354845135274957,1
0.045116313353990516,0.10232963570719505,0.5796642625825706,0.01400941314762952,0.0212790004301131,0.03901518788801168,0.19858618689048954,0.48936170212765956,True,False,0.9680763814507336,1
0.09726324646130836,0.11440383543893085,0.046544019740381345,0.10462691590748215,0.17820722937758546,0.22858395189678507,0.23037080117752676,0.19148936170212766,True,False,0.9043597749938571,0
0.33758693564589437,0.28088734254707076,0.011357713100227386,0.0013701450189411387,0.047412039460512645,0.2162357111348247,0.10515011309252907,0.7021276595744681,True,False,0.8845868882296137,1
0.325443023211865,0.3455607476280974,0.054265228622958885,0.16920535604249481,0.045658066089253026,0.030463757632166348,0.029403820773164516,0.425531914893617,True,False,0.863135537735739,0
0.24710620879618775,0.027210626424855444,0.09507962786855784,0.01777351667414496,0.16383447558582917,0.42792003060255085,0.02107551404787403,0.2978723404255319,False,True,0.632238150867861,1
0.293253845854747,0.16551606311567557,0.146844010789977,0.015499103912507885,0.0822683653739619,0.005118925665984828,0.29149968528714587,0.425531914893617,False,True,0.8730193940297162,1
0.1133550899906028,0.18413533857397069,0.08098786746782939,0.12587026235984305,0.43759093740230076,0.013218888362521141,0.04484161584293212,0.0851063829787234,False,True,0.5768573811327002,0
0.08603215487257392,0.017434086363294677,0.5436923289481069,0.0333435689712891,0.009602402603161706,0.12464871622605538,0.1852467420155183,0.6170212765957447,True,False,0.5322918759514544,1
0.010801036502764467,0.018766443013451907,0.08316891932333206,0.03483101138890766,0.2760563252380798,0.16923975605716932,0.40713650847629484,0.1702127659574468,True,False,0.969723632797977,1
0.17947818523980574,0.13580407166651662,0.016431516228597298,0.017241637742279086,0.374579645468426,0.19476818988254396,0.08169675377183122,0.9787234042553191,True,False,0.2528581182501112,1
0.13699047315457777,0.07073836385721066,0.27572534263562026,0.27317319746903684,0.10312999887957786,0.06867087251395462,0.07157175149002216,0.9787234042553191,True,False,0.32817948279761194,1
0.056139381426172565,0.02118177074086936,0.15048023064229826,0.1575120817118813,0.44002342375843545,0.05985395939184246,0.11480915232850067,0.2978723404255319,False,True,0.7618836118624439,1
0.39489729545779845,0.08376441552015693,0.05931686431937792,0.0043873151529572295,0.295183368430737,0.020681778935736476,0.14176896218323584,0.7021276595744681,False,True,0.937108944919677,1
0.049246041421855034,0.03787274515074956,0.13992879389036755,0.1272514056850285,0.05319340307119077,0.346930027315596,0.2455775834652126,0.1276595744680851,False,True,0.23914254543452318,1
0.12207306179957968,0.2525133740015759,0.007656959990260147,0.20094593414397496,0.17762033378181713,0.04476042691055983,0.19442990937223234,1.0,False,True,0.8146710047099893,0
0.24150400561380977,0.11931829306292571,0.07524016017693051,0.028559695878814257,0.11186809028499434,0.13603038399614067,0.2874793709863847,0.2765957446808511,True,False,0.07010813964125694,1
0.14789929799704707,0.058995172441978216,0.0501567534797139,0.5164323016541169,0.01259137300521665,0.15976869225396886,0.054156409167958434,0.9361702127659575,False,True,0.5570405132750351,0
0.024840816593157365,0.06588868466131295,0.12411502410259949,0.2995044392308829,0.023507391043890706,0.20513378375939598,0.25700986060876063,0.8085106382978723,False,True,0.3165867599086512,0
0.09702804783711762,0.02763370073456826,0.10903372498118616,0.012690913384760234,0.4379199301018446,0.14646456118536688,0.16922912177515617,0.9361702127659575,True,False,0.8329297155742279,1
0.09369670174647772,0.22450562028989615,0.06804516504891292,0.057445958950846816,0.29728117011236904,0.03487129461351505,0.22415408923798227,0.8297872340425532,False,True,0.5140954425512597,0
0.06348302296253089,0.14647973603821457,0.06770137116427886,0.006895039974879739,0.05463748667928237,0.0011014293879274824,0.6597019137928861,0.06382978723404255,True,False,0.39515529747230504,0
0.13791866956325038,0.044905396306208024,0.11767116790047777,0.1732254920009557,0.3103604145766028,0.05409364141110961,0.16182521824139584,0.2127659574468085,True,False,0.9903323037936483,1
0.0041368912841374525,0.14659618407710673,0.17071416276146328,0.1845854938365581,0.020325812721195963,0.441966824313569,0.031674631005969414,0.3829787234042553,True,False,0.22267607912308496,0
0.09136927600424324,0.19682673772123813,0.13440111193936685,0.043469891153263863,0.04666535091573382,0.13480780722468577,0.3524598250414683,0.2765957446808511,False,True,0.08412766225938283,0
0.1625455033956797,0.034381886305453864,0.00544587823241143,0.3527837790152962,0.3002363995868013,0.057921033050539014,0.08668552041381865,0.2127659574468085,True,False,0.8349472056944037,0
0.39450431273609265,0.015618575635290441,0.028250735326236034,0.21761496512074832,0.28005580419948295,0.0583814028699597,0.0055742041121899155,0.2127659574468085,False,True,0.5739498660690104,1
0.14808825449043256,0.008626450509793089,0.2597273048549911,0.0033729911958937887,0.45941319116761153,0.10857860604676495,0.012193201734513054,0.23404255319148937,False,True,0.3976844144330547,1
0.3994386483351251,0.08617167342310386,0.03530596252034054,0.1355522059812387,0.03474037718869096,0.2572921306276612,0.05149900192383959,0.9574468085106383,True,False,0.05057310382422887,1
0.06271743623638165,0.20169852842354738,0.1849988153191772,0.028687199045682482,0.028943813155087126,0.19198394103341423,0.30097026678670996,0.3191489361702128,False,True,0.4500586394262252,1
0.08386336943814432,0.4167097074000292,0.0177682915030781,0.048311238046399196,0.2844333163993437,0.010726965200333964,0.13818711201267161,0.7659574468085106,True,False,0.33440117898874866,0
0.09102155478812939,0.13692519842402837,0.0319202059933374,0.15392553393627076,0.29691918851656846,0.25897605484518416,0.03031226349648145,0.40425531914893614,True,False,0.2681743677449133,0
0.11494873494647366,0.1347199872397247,0.29213667636666535,0.014972680086786778,0.009054934467102567,0.12764161334060634,0.30652537355264065,0.2553191489361702,True,False,0.6415044812562517,1
0.04890080386720212,0.3530654793100771,0.3673802989361469,0.0573416481957603,0.04247824086570341,0.08611564502710527,0.04471788379800501,0.9787234042553191,True,False,0.8260646845482854,1
0.17383257242364392,0.27041146684220413,0.07864295926684697,0.026427327934302688,0.2082152662095734,0.06950162844907964,0.17296877887434917,0.5957446808510638,False,True,0.08122963480667268,0
0.29128481995930394,0.010088520363935573,0.2648367588242452,0.22479816867107924,0.09379175414608043,0.06398013186966539,0.05121984616569024,0.6382978723404256,True,False,0.9851745550906746,1
0.22789174332749004,0.08887683984578694,0.09224419358172102,0.15041955931074913,0.17075261414438284,0.1083383298827733,0.16147671990709672,0.8085106382978723,True,False,0.42962286389684406,1
0.10332229152967266,0.04369894860410299,0.03312855993219293,0.2920253335955736,0.23426986135701136,0.09240402861664479,0.20115097636480161,0.2127659574468085,False,True,0.1950089804386158,0
0.17075217256805153,0.24554904016176596,0.2535262720662634,0.14918848488078038,0.11590798968793112,0.010180148024757895,0.05489589261044964,0.8936170212765957,True,False,0.8468872244289528,1
0.06632410619566183,0.190912460510789,0.15259347715841193,0.1563489898139105,0.19410538782954742,0.1448984259024825,0.094817152589197,0.7872340425531915,False,True,0.768581330913202,0
0.05875675591118191,0.2699932798602378,0.060856373941641555,0.2248504122860123,0.3148549516641484,0.0565301281872813,0.014158098149496963,0.3191489361702128,True,False,0.6059969672710255,0
0.2565824960834794,0.006239035101927283,0.17952948493823137,0.05657816397343424,0.08823163497624464,0.3581705065752633,0.05466867835141991,0.23404255319148937,False,True,0.013682414760681105,1
0.0288280740730347,0.10133197566235096,0.009566634708332956,0.33798688943367033,0.18824085884381556,0.2690393467066655,0.06500622057213003,0.5531914893617021,False,True,0.6638244748527252,0
0.41601531278040377,0.006403077417325722,0.2736359560422053,0.10645810995947669,0.10272339480699341,0.08586241507841882,0.00890173391517636,0.2765957446808511,True,False,0.6009120056590861,1
0.0702846879013602,0.4200792099279355,0.08796702988898958,0.026067255691824998,0.21142268633449057,0.05852852735454776,0.12565060290085142,0.3191489361702128,True,False,0.9002641112020704,0
0.2116248439119699,0.1519534466805721,0.15332219981124806,0.3929571142342994,0.04724131272231528,0.00014987728471846135,0.04275120535487679,0.0851063829787234,False,True,0.3258234607704848,0
0.022049478607256527,0.09420168239801344,0.0069996631132831265,0.18612754657433622,0.3758066246439944,0.29284043330352805,0.021974571359588316,0.9574468085106383,False,True,0.813434482324264,0
0.3268687923484391,0.07821260976832013,0.0875440217543349,0.0485304504075394,0.2846159860803683,0.13115474085242146,0.04307339878857676,0.2765957446808511,True,False,0.8912000730636024,1
0.0025394986540896287,0.07208663193744909,0.1495150060533039,0.02967671239144332,0.017873595346245566,0.31242720619248204,0.4158813494249865,0.40425531914893614,True,False,0.8987878897373477,1
0.08655965408629791,0.17976004801720202,0.05207649037644981,0.11793696601540112,0.4830698819637212,0.027493673383445532,0.053103286157482374,0.0,False,True,0.13801548702005173,0
0.009923727577394329,0.20788083143767228,0.4419127518516297,0.06091211400110861,0.010771564540736458,0.007993981975809526,0.2606050286156492,0.0425531914893617,True,False,0.3200273165623919,1
0.10434665857975339,0.06178325092240864,0.10826667559493316,0.31650932677546934,0.14467043437653207,0.19128250553422996,0.07314114821667335,0.723404255319149,True,False,0.5784925082293301,0
0.1340492432569013,0.13673975768465912,0.1587660628839769,0.23384531563856584,0.07858086682015818,0.14855905286651502,0.10945970084922371,0.2553191489361702,True,False,0.025689644869408168,0
0.04500760472986053,0.07866859544095552,0.129041503131508,0.25497188649619107,0.029365325551405443,0.01803359688116567,0.4449114877689139,1.0,True,False,0.47849107010718916,0
0.24553473087229358,0.21729300082066552,0.025076490941524,0.016367625446603674,0.031072990252870008,0.24555084364389265,0.21910431802215058,0.2765957446808511,True,False,0.6377741418455916,1
0.3282248915198601,0.008126925308496942,0.13193000513659878,0.22369870276981513,0.05564320760399864,0.07039153229493227,0.18198473536629808,0.0,True,False,0.8099244203028992,1
0.15319778010339127,0.22939095200092186,0.07946332118269836,0.17934797044808395,0.10990197112193459,0.03688068872371323,0.2118173164192567,0.9574468085106383,False,True,0.3586215819535914,0
0.40719355689859343,0.0035554888868395184,0.06377218845074474,0.009842009133696502,0.24447205917965648,0.2035217884450894,0.06764290900538003,0.06382978723404255,True,False,0.9306424763519598,1
0.20252819033445807,0.0659448980218055,0.08301259965655242,0.14364196982720615,0.2803862262567121,0.06875283679080106,0.1557332791124646,0.5319148936170213,True,False,0.06203676362878152,1
0.043604424773484626,0.0741794614031622,0.018584312720440695,0.11291266555941337,0.6413997674051793,0.0632298673810428,0.04608950075727696,0.5957446808510638,True,False,0.11514617839520115,0
0.36141060206058623,0.09016164322316751,0.0824204209959207,0.1813678834071662,0.09817265544291215,0.17579652010808802,0.010670274762159242,0.46808510638297873,True,False,0.9405039528794025,1
0.14418419605408253,0.42601936686008784,0.022628125663648576,0.08943049490963197,0.12689215754198802,0.12011582511266519,0.0707298338578957,0.6808510638297872,True,False,0.16253798746870782,0
0.27682441280309644,0.009547721816181794,0.23789091963533493,0.2945627860489884,0.05949483738132202,0.010540950886987383,0.11113837142808901,0.723404255319149,False,True,0.3454808537234457,1
0.24761574101551845,0.11844732161115204,0.012589447017223485,0.12717023495812022,0.36368861108979644,0.07692383135158457,0.053564812956604674,0.3191489361702128,True,False,0.15144552193535732,1
0.06737010202340743,0.10759722141012734,0.009986908821214373,0.33343813174976905,0.1671847765848423,0.10496527448690307,0.20945758492373642,0.6170212765957447,False,True,0.47683887773312433,0
0.10300918207005808,0.18271901265703727,0.1584775279445274,0.033605182933987635,0.2929394175393175,0.0137535672502334,0.21549610960483878,0.46808510638297873,False,True,0.17715352322262554,1
0.17539127922708678,0.005632733765291027,0.07121896769746208,0.09948590174868258,0.1190448607187764,0.3764190304725899,0.15280722637011132,0.6808510638297872,False,True,0.8096750362658892,1
0.3225651817273139,0.0023940151133632773,0.4341828781211133,0.009663642104581536,0.18068805911413338,0.035295490010967656,0.015210733808526822,0.2978723404255319,False,True,0.6439565794476135,1
0.09423746222597329,0.011025905440612516,0.17978949567536429,0.4572454660042627,0.09495728378569898,0.047901737847934,0.11484264902015419,0.6382978723404256,False,True,0.4411505522306323,0
0.04526673183449536,0.06251753568546262,0.1425251206986197,0.014356883788760492,0.05009347730069398,0.5575095489569405,0.12773070173502732,0.425531914893617,True,False,0.2473997470583458,1
0.3924228450283993,0.03508199719715472,0.10460649423093948,0.002815198201589788,0.12691293599973594,0.004143481636333668,0.33401704770584717,0.0851063829787234,True,False,0.7877421883023698,1
0.07325673933308634,0.39915919246869436,0.17217039167650164,0.1029191700045492,0.2158450575817102,0.0027302648667402295,0.03391918406871817,0.19148936170212766,False,True,0.244161608716153,0
0.10064998257867219,0.05370863915279953,0.21312086512912104,0.33632729843004533,0.23749980029515028,0.03485158399258779,0.023841830421623845,0.9787234042553191,False,True,0.007334150836180286,0
0.0035195507138817373,0.10846669963433365,0.09891803901103466,0.7023442994139902,0.030345278688503646,0.04018418827997019,0.016221944258285752,0.1276595744680851,True,False,0.7778112444584507,0
0.23672417261041515,0.31930032373468253,0.10196156760925658,0.08220287029290721,0.05494661067399218,0.12188922874893442,0.08297522632981184,0.5106382978723404,False,True,0.16988707321905727,0
